cell_name,part_numbers,description,rate_per_hour,pieces_per_container,family,visual_id
BMW Tailgate/Liftgate,FGBMGO00031-SL-01,LIFTGATE G20 BMW,70,77,Produccion Regular,
BMW Tailgate/Liftgate,FGBMGO00036-DC,G42 TAILGATE BMW,70,55,Servicios,
BMW Tailgate/Liftgate,FGBMGO00036-SE,G42 TAILGATE BMW,70,55,Servicios,
BMW Tailgate/Liftgate,FGBMGO00036-SL,G42 TAILGATE BMW,70,55,Produccion Regular,
727 Primarios,FGFOGO00009-CU-02,CX727 Primary Front LH,84,154,Produccion Regular,Amarillo
727 Primarios,FGFOGO00009-NA-02,CX727 Primary Front LH,84,154,Servicios,Amarillo
727 Primarios,FGFOGO00009-SE-02,CX727 Primary Front LH,84,154,Servicios,Amarillo
727 Primarios,FGFOGO00010-CU-02,CX727 Primary Front RH,84,154,Produccion Regular,Naranja
727 Primarios,FGFOGO00010-NA-02,CX727 Primary Front RH,84,154,Servicios,Naranja
727 Primarios,FGFOGO00010-SE-02,CX727 Primary Front RH,84,154,Servicios,Naranja
727 Primarios,FGFOGO00010-SE-03,CX727 Primary Front RH,84,154,Servicios,Naranja
727 Primarios,FGFOGO00011-CU-02,CX727 Primary Rear LH,84,154,Produccion Regular,Rosa
727 Primarios,FGFOGO00011-CU-03,CX727 Primary Rear LH,84,154,Produccion Regular,Rosa
727 Primarios,FGFOGO00011-GPIRS-02,CX727 Primary Rear LH,84,154,Servicios,Rosa
727 Primarios,FGFOGO00011-GPIRS-03,CX727 Primary Rear LH,84,154,Servicios,Rosa
727 Primarios,FGFOGO00011-NA-02,CX727 Primary Rear LH,84,154,Servicios,Rosa
727 Primarios,FGFOGO00011-NA-03,CX727 Primary Rear LH,84,154,Servicios,Rosa
727 Primarios,FGFOGO00011-SE-02,CX727 Primary Rear LH,84,154,Servicios,Rosa
727 Primarios,FGFOGO00011-SE-03,CX727 Primary Rear LH,84,154,Servicios,Rosa
727 Primarios,FGFOGO00012-CU-02,CX727 Primary Rear RH,84,154,Produccion Regular,Verde Menta
727 Primarios,FGFOGO00012-CU-03,CX727 Primary Rear RH,84,154,Produccion Regular,Verde Menta
727 Primarios,FGFOGO00012-GPIRS-02,CX727 Primary Rear RH,84,154,Servicios,Verde Menta
727 Primarios,FGFOGO00012-GPIRS-03,CX727 Primary Rear RH,84,154,Servicios,Verde Menta
727 Primarios,FGFOGO00012-NA-02,CX727 Primary Rear RH,84,154,Servicios,Verde Menta
727 Primarios,FGFOGO00012-NA-03,CX727 Primary Rear RH,84,154,Servicios,Verde Menta
727 Primarios,FGFOGO00012-SE-02,CX727 Primary Rear RH,84,154,Servicios,Verde Menta
727 Primarios,FGFOGO00012-SE-03,CX727 Primary Rear RH,84,154,Servicios,Verde Menta
727 Primarios,FGFOGO00019-CU-02,CX727 Hood Seal Frunk,84,154,Produccion Regular,Blanco
727 Primarios,FGFOGO00019-CU-03,CX727 Hood Seal Frunk,84,154,Produccion Regular,Blanco
727 Primarios,FGFOGO00019-NA-02,CX727 Hood Seal Frunk,84,132,Servicios,Blanco
727 Primarios,FGFOGO00019-NA-03,CX727 Hood Seal Frunk,84,132,Servicios,Blanco
727 Primarios,FGFOGO00019-SE-02,CX727 Hood Seal Frunk,84,132,Servicios,Blanco
727 Primarios,FGFOGO00019-SE-03,CX727 Hood Seal Frunk,84,132,Servicios,Blanco
725 Primarios,FGFOGO00072-CH-AF,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-CH-AF-01,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-CH-AG,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-GPIRS-AF,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-GPIRS-AF-01,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-GPIRS-AG,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-MI-AF,U725 FRT DR PRIMARY 5D RH,196,308,Produccion Regular,Verde Menta
725 Primarios,FGFOGO00072-MI-AF-01,U725 FRT DR PRIMARY 5D RH,196,308,Produccion Regular,Verde Menta
725 Primarios,FGFOGO00072-MI-AG,U725 FRT DR PRIMARY 5D RH,196,308,Produccion Regular,Verde Menta
725 Primarios,FGFOGO00072-NA-AF,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-NA-AF-01,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-NA-AG,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-SE-AF,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-SE-AF-01,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00072-SE-AG,U725 FRT DR PRIMARY 5D RH,196,308,Servicios,Verde Menta
725 Primarios,FGFOGO00073-CH-AF,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-CH-AF-01,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-CH-AG,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-GPIRS-AF,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-GPIRS-AF-01,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-GPIRS-AG,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-MI-AF,U725 FRT DR PRIMARY 5D LH,196,308,Produccion Regular,Azul
725 Primarios,FGFOGO00073-MI-AF-01,U725 FRT DR PRIMARY 5D LH,196,308,Produccion Regular,Azul
725 Primarios,FGFOGO00073-MI-AG,U725 FRT DR PRIMARY 5D LH,196,308,Produccion Regular,Azul
725 Primarios,FGFOGO00073-NA-AF,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-NA-AF-01,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-NA-AG,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-SE-AF,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-SE-AF-01,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00073-SE-AG,U725 FRT DR PRIMARY 5D LH,196,308,Servicios,Azul
725 Primarios,FGFOGO00074-CH-AE,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-CH-AE-01,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-CH-AF,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-GPIRS-AE,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-GPIRS-AE-01,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-GPIRS-AF,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-MI-AE,U725 REAR DR PRIMARY 5D RH,196,308,Produccion Regular,Rosa
725 Primarios,FGFOGO00074-MI-AE-01,U725 REAR DR PRIMARY 5D RH,196,308,Produccion Regular,Rosa
725 Primarios,FGFOGO00074-MI-AF,U725 REAR DR PRIMARY 5D RH,196,308,Produccion Regular,Rosa
725 Primarios,FGFOGO00074-NA-AE,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-NA-AE-01,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-NA-AF,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-SE-AE,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-SE-AE-01,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00074-SE-AF,U725 REAR DR PRIMARY 5D RH,196,308,Servicios,Rosa
725 Primarios,FGFOGO00075-CH-AE,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-CH-AE-01,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-CH-AF,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-GPIRS-AE,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-GPIRS-AE-01,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-GPIRS-AF,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-MI-AE,U725 REAR DR PRIMARY 5D LH,196,308,Produccion Regular,Cafe Claro
725 Primarios,FGFOGO00075-MI-AE-01,U725 REAR DR PRIMARY 5D LH,196,308,Produccion Regular,Cafe Claro
725 Primarios,FGFOGO00075-MI-AF,U725 REAR DR PRIMARY 5D LH,196,308,Produccion Regular,Cafe Claro
725 Primarios,FGFOGO00075-NA-AE,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-NA-AE-01,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-NA-AF,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-SE-AE,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-SE-AE-01,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00075-SE-AF,U725 REAR DR PRIMARY 5D LH,196,308,Servicios,Cafe Claro
725 Primarios,FGFOGO00076-MI-AF,U725 FRT DR PRIMARY 3D RH,196,308,Produccion Regular,Amarillo
725 Primarios,FGFOGO00076-MI-AF-01,U725 FRT DR PRIMARY 3D RH,196,308,Produccion Regular,Amarillo
725 Primarios,FGFOGO00076-MI-AG,U725 FRT DR PRIMARY 3D RH,196,308,Produccion Regular,Amarillo
725 Primarios,FGFOGO00076-NA-AF,U725 FRT DR PRIMARY 3D RH,196,308,Servicios,Amarillo
725 Primarios,FGFOGO00076-NA-AF-01,U725 FRT DR PRIMARY 3D RH,196,308,Servicios,Amarillo
725 Primarios,FGFOGO00076-NA-AG,U725 FRT DR PRIMARY 3D RH,196,308,Servicios,Amarillo
725 Primarios,FGFOGO00076-SE-AF,U725 FRT DR PRIMARY 3D RH,196,308,Servicios,Amarillo
725 Primarios,FGFOGO00076-SE-AF-01,U725 FRT DR PRIMARY 3D RH,196,308,Servicios,Amarillo
725 Primarios,FGFOGO00076-SE-AG,U725 FRT DR PRIMARY 3D RH,196,308,Servicios,Amarillo
725 Primarios,FGFOGO00077-MI-AF,U725 FRT DR PRIMARY 3D LH,196,308,Produccion Regular,Naranja
725 Primarios,FGFOGO00077-MI-AF-01,U725 FRT DR PRIMARY 3D LH,196,308,Produccion Regular,Naranja
725 Primarios,FGFOGO00077-MI-AG,U725 FRT DR PRIMARY 3D LH,196,308,Produccion Regular,Naranja
725 Primarios,FGFOGO00077-NA-AF,U725 FRT DR PRIMARY 3D LH,196,308,Servicios,Naranja
725 Primarios,FGFOGO00077-NA-AF-01,U725 FRT DR PRIMARY 3D LH,196,308,Servicios,Naranja
725 Primarios,FGFOGO00077-NA-AG,U725 FRT DR PRIMARY 3D LH,196,308,Servicios,Naranja
725 Primarios,FGFOGO00077-SE-AF,U725 FRT DR PRIMARY 3D LH,196,308,Servicios,Naranja
725 Primarios,FGFOGO00077-SE-AF-01,U725 FRT DR PRIMARY 3D LH,196,308,Servicios,Naranja
725 Primarios,FGFOGO00077-SE-AG,U725 FRT DR PRIMARY 3D LH,196,308,Servicios,Naranja
